RUN_NAME,Mean,Stdv,Mins,Maxs,Range,STATION_FACTOR,TURB_INT,TREND_CORR_TI
200501190800,-4.09,84.72,-141.40,135.80,277.20,999.0,999.0,999.0
200501190820,-4.87,84.68,-141.90,127.80,269.70,999.0,999.0,999.0
200501190840,1.35,85.09,-140.60,145.70,286.30,999.0,999.0,999.0
200501190850,-2.24,84.36,-137.90,146.30,284.20,999.0,999.0,999.0
200501190900,-5.92,83.91,-138.40,138.20,276.60,999.0,999.0,999.0
200501190910,0.81,84.46,-140.60,149.20,289.80,999.0,999.0,999.0
200501190920,4.52,85.28,-137.50,149.40,286.90,999.0,999.0,999.0
200501190930,1.38,84.45,-144.20,147.80,292.00,999.0,999.0,999.0
200501190940,-3.26,84.05,-138.20,131.70,269.90,999.0,999.0,999.0
200501190950,-5.10,83.65,-137.60,129.30,266.90,999.0,999.0,999.0
200501191020,-1.61,83.94,-132.70,134.30,267.00,999.0,999.0,999.0
200501191030,-0.30,83.95,-131.40,133.00,264.40,999.0,999.0,999.0
200501191040,1.84,84.18,-131.10,138.10,269.20,999.0,999.0,999.0
200501191050,0.80,83.89,-130.00,137.30,267.30,999.0,999.0,999.0
200501191100,2.63,84.07,-133.00,144.30,277.30,999.0,999.0,999.0
200501191110,1.99,84.08,-132.10,138.90,271.00,999.0,999.0,999.0
200501191120,5.35,84.44,-131.70,143.70,275.40,999.0,999.0,999.0
200501191130,9.72,83.89,-129.00,152.70,281.70,999.0,999.0,999.0
200501191140,10.08,84.05,-124.60,144.80,269.40,999.0,999.0,999.0
200501191150,5.24,83.93,-130.20,143.30,273.50,999.0,999.0,999.0
200501191200,3.90,83.95,-127.20,139.50,266.70,999.0,999.0,999.0
200501191210,2.87,83.86,-131.80,147.40,279.20,999.0,999.0,999.0
200501191220,5.59,84.08,-132.30,144.60,276.90,999.0,999.0,999.0
200501191230,1.03,84.08,-130.00,141.90,271.90,999.0,999.0,999.0
200501191240,-2.23,83.83,-131.80,136.10,267.90,999.0,999.0,999.0
200501191250,1.26,84.47,-137.50,149.30,286.80,999.0,999.0,999.0
200501191300,2.23,85.08,-140.10,142.90,283.00,999.0,999.0,999.0
200501191320,4.20,84.19,-135.60,151.80,287.40,999.0,999.0,999.0
200501191330,0.78,84.35,-136.90,141.30,278.20,999.0,999.0,999.0
200501191530,-4.74,83.86,-131.00,122.40,253.40,999.0,999.0,999.0
200501191540,-2.84,84.36,-132.60,128.50,261.10,999.0,999.0,999.0
200501191640,2.41,84.59,-133.00,144.40,277.40,999.0,999.0,999.0
200501191650,-1.04,83.78,-131.00,131.90,262.90,999.0,999.0,999.0
200501191700,-2.84,84.05,-130.90,124.20,255.10,999.0,999.0,999.0
200501191710,-4.71,83.98,-131.00,120.20,251.20,999.0,999.0,999.0
200501191750,5.02,84.15,-131.00,159.10,290.10,999.0,999.0,999.0
200501191800,13.34,84.20,-125.50,152.80,278.30,999.0,999.0,999.0
200501191830,-0.08,83.84,-132.40,134.10,266.50,999.0,999.0,999.0
200501191840,0.43,83.86,-129.30,136.00,265.30,999.0,999.0,999.0
200501191850,1.98,83.40,-125.20,133.40,258.60,999.0,999.0,999.0
200501191900,5.35,83.78,-129.00,138.50,267.50,999.0,999.0,999.0
200501191910,1.97,84.33,-125.90,133.90,259.80,999.0,999.0,999.0
200501191920,-1.30,83.99,-130.70,131.20,261.90,999.0,999.0,999.0
200501191940,3.08,83.89,-127.40,136.80,264.20,999.0,999.0,999.0
200501191950,4.78,84.16,-126.00,139.10,265.10,999.0,999.0,999.0
200501192000,6.28,84.52,-125.60,140.70,266.30,999.0,999.0,999.0
200501192010,15.61,84.81,-121.10,162.30,283.40,999.0,999.0,999.0
200501192020,10.88,84.59,-125.30,151.30,276.60,999.0,999.0,999.0
200501192030,17.66,85.09,-127.00,171.40,298.40,999.0,999.0,999.0
200501192040,22.68,84.34,-114.90,173.60,288.50,999.0,999.0,999.0
200501192050,21.45,83.69,-113.30,155.70,269.00,999.0,999.0,999.0
200501192100,26.97,84.32,-116.60,167.80,284.40,999.0,999.0,999.0
200501192120,31.66,84.75,-115.60,186.60,302.20,999.0,999.0,999.0
200501192130,32.25,84.60,-111.30,181.10,292.40,999.0,999.0,999.0
200501192140,30.23,83.89,-107.20,169.00,276.20,999.0,999.0,999.0
200501192150,19.03,83.86,-116.60,163.90,280.50,999.0,999.0,999.0
200501192210,-3.43,84.37,-129.60,126.60,256.20,999.0,999.0,999.0
200501192220,-4.11,83.88,-132.30,127.40,259.70,999.0,999.0,999.0
200501192230,-3.19,83.94,-133.60,131.30,264.90,999.0,999.0,999.0
200501192250,-1.33,83.99,-135.90,134.40,270.30,999.0,999.0,999.0
200501192310,-4.53,83.95,-135.00,128.40,263.40,999.0,999.0,999.0
200501200040,-0.48,81.66,-130.00,134.50,264.50,999.0,999.0,999.0
200501200050,-0.29,81.40,-135.90,132.00,267.90,999.0,999.0,999.0
200501200100,-3.11,81.80,-135.00,132.70,267.70,999.0,999.0,999.0
200501200120,-3.00,83.91,-143.00,136.60,279.60,999.0,999.0,999.0
200501200230,32.86,82.05,-134.70,197.10,331.80,999.0,999.0,999.0
200501200240,47.64,83.05,-119.50,220.80,340.30,999.0,999.0,999.0
200501200250,40.82,86.33,-119.90,223.60,343.50,999.0,999.0,999.0
200501200300,31.06,87.00,-130.80,189.20,320.00,999.0,999.0,999.0
200501200310,40.21,85.90,-121.40,215.60,337.00,999.0,999.0,999.0
200501200320,42.34,84.47,-129.30,211.40,340.70,999.0,999.0,999.0
200501200330,34.39,84.15,-123.10,199.60,322.70,999.0,999.0,999.0
200501200340,35.78,84.00,-142.40,200.90,343.30,999.0,999.0,999.0
200501200350,40.46,84.42,-129.90,223.20,353.10,999.0,999.0,999.0
200501200400,44.76,84.57,-133.50,211.00,344.50,999.0,999.0,999.0
200501200410,40.90,85.08,-129.10,218.30,347.40,999.0,999.0,999.0
200501200440,35.22,85.31,-124.90,229.60,354.50,999.0,999.0,999.0
200501200450,57.69,85.68,-125.10,243.20,368.30,999.0,999.0,999.0
200501200500,43.45,84.77,-128.40,213.40,341.80,999.0,999.0,999.0
200501200510,39.05,80.86,-125.40,195.70,321.10,999.0,999.0,999.0
200501200520,36.53,80.60,-114.50,203.60,318.10,999.0,999.0,999.0
200501200540,23.24,81.70,-119.50,174.40,293.90,999.0,999.0,999.0
200501200550,8.66,84.23,-122.10,154.90,277.00,999.0,999.0,999.0
200501200600,16.41,83.89,-127.20,178.70,305.90,999.0,999.0,999.0
200501200610,33.81,84.66,-120.20,192.30,312.50,999.0,999.0,999.0
200501200620,42.23,83.96,-118.60,200.70,319.30,999.0,999.0,999.0
200501200630,36.51,84.04,-113.10,189.40,302.50,999.0,999.0,999.0
200501200640,42.09,84.19,-103.00,197.40,300.40,999.0,999.0,999.0
200501200700,35.29,84.73,-110.40,190.20,300.60,999.0,999.0,999.0
200501200710,40.80,85.01,-105.20,196.60,301.80,999.0,999.0,999.0
200501200720,46.99,84.80,-101.80,200.20,302.00,999.0,999.0,999.0
200501200730,45.38,85.25,-108.80,200.60,309.40,999.0,999.0,999.0
200501200740,50.66,84.39,-96.50,201.30,297.80,999.0,999.0,999.0
200501200750,43.29,85.04,-109.00,196.30,305.30,999.0,999.0,999.0
200501200800,46.03,85.19,-104.80,204.10,308.90,999.0,999.0,999.0
200501200810,49.60,84.56,-106.30,218.70,325.00,999.0,999.0,999.0
200501200820,57.06,84.73,-98.50,215.40,313.90,999.0,999.0,999.0
200501200830,49.52,84.85,-101.60,203.10,304.70,999.0,999.0,999.0
200501200840,45.94,84.19,-100.30,199.80,300.10,999.0,999.0,999.0
200501200850,50.17,85.24,-104.70,206.80,311.50,999.0,999.0,999.0
200501200900,58.98,85.12,-110.30,223.40,333.70,999.0,999.0,999.0
200501200910,56.58,85.39,-100.90,212.10,313.00,999.0,999.0,999.0
200501200920,60.14,84.73,-107.30,226.60,333.90,999.0,999.0,999.0
200501200930,50.11,84.93,-104.70,204.50,309.20,999.0,999.0,999.0
200501200940,46.02,84.58,-100.50,206.00,306.50,999.0,999.0,999.0
200501200950,52.13,84.49,-101.70,217.70,319.40,999.0,999.0,999.0
200501201000,68.44,85.89,-103.90,243.10,347.00,999.0,999.0,999.0
200501201010,56.95,85.31,-101.50,222.40,323.90,999.0,999.0,999.0
200501201020,46.30,84.61,-110.60,199.70,310.30,999.0,999.0,999.0
200501201030,53.20,84.21,-100.30,214.00,314.30,999.0,999.0,999.0
200501201040,59.43,84.40,-91.10,212.10,303.20,999.0,999.0,999.0
200501201050,58.78,84.27,-91.60,218.60,310.20,999.0,999.0,999.0
200501201100,62.01,85.25,-98.70,235.10,333.80,999.0,999.0,999.0
200501201110,59.16,84.86,-97.50,218.60,316.10,999.0,999.0,999.0
200501201120,59.22,83.96,-98.40,218.50,316.90,999.0,999.0,999.0
200501201130,61.53,84.46,-99.60,234.70,334.30,999.0,999.0,999.0
200501201140,64.97,84.49,-86.90,236.20,323.10,999.0,999.0,999.0
200501201150,50.07,85.45,-109.90,217.30,327.20,999.0,999.0,999.0
200501201200,65.52,84.84,-93.50,227.80,321.30,999.0,999.0,999.0
200501201210,74.05,84.83,-87.70,230.80,318.50,999.0,999.0,999.0
200501201220,70.48,85.78,-90.30,236.00,326.30,999.0,999.0,999.0
200501201230,67.23,85.91,-112.40,264.70,377.10,999.0,999.0,999.0
200501201240,75.59,85.79,-88.30,244.60,332.90,999.0,999.0,999.0
200501201250,57.20,85.05,-95.40,232.40,327.80,999.0,999.0,999.0
200501201300,57.64,84.74,-95.30,220.40,315.70,999.0,999.0,999.0
200501201310,58.73,84.73,-93.50,210.40,303.90,999.0,999.0,999.0
200501201320,59.90,84.91,-96.90,231.90,328.80,999.0,999.0,999.0
200501201330,68.71,84.83,-94.90,233.20,328.10,999.0,999.0,999.0
200501201340,62.19,84.96,-92.30,216.90,309.20,999.0,999.0,999.0
200501201350,63.34,85.47,-98.70,221.90,320.60,999.0,999.0,999.0
200501201400,64.02,84.89,-86.80,222.10,308.90,999.0,999.0,999.0
200501201410,65.39,85.30,-100.60,232.30,332.90,999.0,999.0,999.0
200501201420,63.91,86.01,-109.90,240.80,350.70,999.0,999.0,999.0
200501201430,59.95,85.98,-98.50,238.30,336.80,999.0,999.0,999.0
200501201440,64.37,85.87,-111.90,236.80,348.70,999.0,999.0,999.0
200501201450,62.80,86.01,-108.80,224.70,333.50,999.0,999.0,999.0
200501201500,63.26,85.66,-90.30,221.10,311.40,999.0,999.0,999.0
200501201510,61.24,85.85,-96.70,224.90,321.60,999.0,999.0,999.0
200501201520,59.83,84.93,-95.50,225.70,321.20,999.0,999.0,999.0
200501201530,56.48,84.72,-96.80,216.50,313.30,999.0,999.0,999.0
200501201540,58.99,85.03,-94.00,220.30,314.30,999.0,999.0,999.0
200501201550,59.94,85.09,-103.50,232.00,335.50,999.0,999.0,999.0
200501201600,55.51,85.23,-103.00,222.00,325.00,999.0,999.0,999.0
200501201610,58.74,84.69,-99.80,221.00,320.80,999.0,999.0,999.0
200501201620,57.75,84.59,-104.50,222.30,326.80,999.0,999.0,999.0
200501201630,56.13,84.42,-99.40,214.20,313.60,999.0,999.0,999.0
200501201640,52.66,84.63,-98.60,206.60,305.20,999.0,999.0,999.0
200501201650,57.12,85.08,-97.80,215.90,313.70,999.0,999.0,999.0
200501201700,59.07,84.97,-98.90,208.90,307.80,999.0,999.0,999.0
200501201710,52.37,84.73,-98.80,214.80,313.60,999.0,999.0,999.0
200501201720,59.36,84.28,-89.40,215.80,305.20,999.0,999.0,999.0
200501201730,59.84,84.74,-102.70,221.20,323.90,999.0,999.0,999.0
200501201740,54.59,84.78,-99.70,206.10,305.80,999.0,999.0,999.0
200501201750,52.53,84.10,-98.60,215.20,313.80,999.0,999.0,999.0
200501201800,57.59,84.07,-97.90,211.10,309.00,999.0,999.0,999.0
200501201810,57.20,84.35,-99.90,223.70,323.60,999.0,999.0,999.0
200501201830,52.07,85.20,-107.20,214.50,321.70,999.0,999.0,999.0
200501201840,51.22,84.75,-103.80,220.10,323.90,999.0,999.0,999.0
200501201850,53.79,84.77,-101.10,214.80,315.90,999.0,999.0,999.0
200501201900,54.63,84.62,-96.80,207.90,304.70,999.0,999.0,999.0
200501201910,62.11,85.58,-101.40,221.30,322.70,999.0,999.0,999.0
200501201920,54.14,84.99,-100.90,212.70,313.60,999.0,999.0,999.0
200501201930,54.85,84.78,-101.90,218.10,320.00,999.0,999.0,999.0
200501201940,54.52,85.06,-102.30,225.10,327.40,999.0,999.0,999.0
200501202010,59.79,84.44,-113.90,220.00,333.90,999.0,999.0,999.0
200501202020,59.94,84.79,-101.50,221.00,322.50,999.0,999.0,999.0
200501202030,54.56,85.42,-103.70,229.50,333.20,999.0,999.0,999.0
200501202040,58.80,86.06,-104.10,225.10,329.20,999.0,999.0,999.0
200501202050,60.33,85.53,-107.30,227.50,334.80,999.0,999.0,999.0
200501202100,63.94,86.55,-96.80,223.80,320.60,999.0,999.0,999.0
200501202110,60.91,86.26,-113.90,245.00,358.90,999.0,999.0,999.0
200501202120,62.85,86.32,-108.50,242.20,350.70,999.0,999.0,999.0
200501202130,61.56,86.26,-107.50,229.90,337.40,999.0,999.0,999.0
200501202140,60.83,85.94,-114.90,228.30,343.20,999.0,999.0,999.0
200501202150,58.64,86.06,-106.10,228.50,334.60,999.0,999.0,999.0
200501202200,59.51,86.11,-108.20,224.80,333.00,999.0,999.0,999.0
200501202210,60.26,84.72,-126.20,219.90,346.10,999.0,999.0,999.0
200501202220,58.43,87.04,-121.80,233.10,354.90,999.0,999.0,999.0
200501202230,59.95,85.39,-106.60,233.30,339.90,999.0,999.0,999.0
200501202240,62.07,86.01,-102.10,224.70,326.80,999.0,999.0,999.0
200501202250,62.74,85.59,-107.20,240.70,347.90,999.0,999.0,999.0
200501202300,61.03,85.97,-106.40,226.50,332.90,999.0,999.0,999.0
200501202310,63.00,86.56,-102.70,231.40,334.10,999.0,999.0,999.0
200501202320,72.12,86.78,-98.00,245.70,343.70,999.0,999.0,999.0
200501202330,64.48,85.13,-90.30,224.80,315.10,999.0,999.0,999.0
200501202350,60.76,83.84,-84.60,211.00,295.60,999.0,999.0,999.0
200501210000,61.06,84.57,-87.20,227.10,314.30,999.0,999.0,999.0
200501210010,58.01,84.02,-87.00,203.80,290.80,999.0,999.0,999.0
200501210020,57.72,84.00,-91.00,198.70,289.70,999.0,999.0,999.0
200501210030,46.29,84.88,-98.70,198.90,297.60,999.0,999.0,999.0
200501210040,44.03,84.54,-110.10,199.80,309.90,999.0,999.0,999.0
200501210050,56.03,85.25,-100.10,215.90,316.00,999.0,999.0,999.0
200501210100,64.49,84.44,-90.00,215.90,305.90,999.0,999.0,999.0
200501210120,61.49,84.24,-94.20,209.90,304.10,999.0,999.0,999.0
200501210150,58.49,84.43,-89.50,203.80,293.30,999.0,999.0,999.0
200501210200,66.59,85.14,-87.90,217.00,304.90,999.0,999.0,999.0
200501210210,71.60,84.90,-94.00,230.60,324.60,999.0,999.0,999.0
200501210220,60.39,84.83,-89.00,210.20,299.20,999.0,999.0,999.0
200501210230,58.46,84.96,-111.80,220.70,332.50,999.0,999.0,999.0
200501210240,60.64,84.86,-91.50,217.00,308.50,999.0,999.0,999.0
200501210250,72.10,85.60,-87.70,227.60,315.30,999.0,999.0,999.0
200501210300,61.97,84.85,-96.40,221.40,317.80,999.0,999.0,999.0
200501210310,64.17,84.59,-89.50,242.90,332.40,999.0,999.0,999.0
200501210320,67.75,84.54,-84.20,235.90,320.10,999.0,999.0,999.0
200501210330,69.79,84.69,-83.30,223.70,307.00,999.0,999.0,999.0
200501210350,66.20,85.16,-95.60,227.20,322.80,999.0,999.0,999.0
200501210400,55.73,85.17,-89.10,207.80,296.90,999.0,999.0,999.0
200501210410,60.94,85.23,-92.40,231.20,323.60,999.0,999.0,999.0
200501210420,64.69,84.48,-86.30,216.60,302.90,999.0,999.0,999.0
200501210440,64.88,84.60,-79.50,218.10,297.60,999.0,999.0,999.0
200501210450,60.67,84.17,-86.30,213.40,299.70,999.0,999.0,999.0
200501210510,62.43,84.24,-84.20,218.70,302.90,999.0,999.0,999.0
200501210520,63.26,84.34,-83.00,213.60,296.60,999.0,999.0,999.0
200501210530,63.30,85.27,-86.70,214.90,301.60,999.0,999.0,999.0
200501210540,62.45,84.75,-84.10,212.40,296.50,999.0,999.0,999.0
200501210550,62.56,84.89,-81.60,216.90,298.50,999.0,999.0,999.0
200501210600,58.66,83.95,-83.90,209.60,293.50,999.0,999.0,999.0
200501210610,58.59,84.21,-97.00,208.90,305.90,999.0,999.0,999.0
200501210620,61.80,84.02,-90.30,216.30,306.60,999.0,999.0,999.0
200501210700,61.28,85.00,-94.10,215.30,309.40,999.0,999.0,999.0
200501210720,52.79,84.09,-82.40,200.80,283.20,999.0,999.0,999.0
200501210730,57.81,83.54,-82.50,218.90,301.40,999.0,999.0,999.0
200501210740,54.25,83.98,-91.80,198.00,289.80,999.0,999.0,999.0
200501210750,54.21,83.86,-90.40,195.90,286.30,999.0,999.0,999.0
200501210820,56.63,83.71,-85.60,208.30,293.90,999.0,999.0,999.0
200501210830,60.60,84.11,-87.70,218.10,305.80,999.0,999.0,999.0
200501210840,61.97,83.92,-89.90,216.00,305.90,999.0,999.0,999.0
200501210850,60.73,84.03,-80.60,202.10,282.70,999.0,999.0,999.0
200501210900,57.31,84.48,-84.00,200.80,284.80,999.0,999.0,999.0
200501210920,54.20,84.36,-86.40,211.60,298.00,999.0,999.0,999.0
200501210930,51.94,84.40,-88.70,198.40,287.10,999.0,999.0,999.0
200501210940,46.84,84.88,-105.10,193.10,298.20,999.0,999.0,999.0
200501210950,53.56,84.19,-94.10,204.30,298.40,999.0,999.0,999.0
200501211000,51.68,84.49,-89.20,194.50,283.70,999.0,999.0,999.0
200501211010,54.87,84.39,-91.70,197.30,289.00,999.0,999.0,999.0
200501211030,46.12,83.78,-92.80,189.90,282.70,999.0,999.0,999.0
200501211040,51.16,83.92,-90.20,195.50,285.70,999.0,999.0,999.0
200501211050,48.31,84.00,-92.20,191.60,283.80,999.0,999.0,999.0
200501211120,56.35,84.05,-88.80,202.60,291.40,999.0,999.0,999.0
200501211130,52.93,83.97,-92.60,208.40,301.00,999.0,999.0,999.0
200501211140,55.40,84.67,-91.40,206.20,297.60,999.0,999.0,999.0
200501211200,58.90,84.56,-81.70,204.30,286.00,999.0,999.0,999.0
200501211210,58.07,84.46,-84.50,203.20,287.70,999.0,999.0,999.0
200501211220,55.92,84.67,-90.80,204.60,295.40,999.0,999.0,999.0
200501211230,56.47,84.54,-92.90,206.60,299.50,999.0,999.0,999.0
200501211240,58.34,84.28,-86.50,212.70,299.20,999.0,999.0,999.0
200501211300,60.84,84.06,-80.60,199.70,280.30,999.0,999.0,999.0
200501211310,56.09,84.17,-90.60,198.00,288.60,999.0,999.0,999.0
200501211320,56.15,84.40,-89.50,197.20,286.70,999.0,999.0,999.0
200501211330,61.22,84.90,-99.20,217.90,317.10,999.0,999.0,999.0
200501211340,61.01,84.24,-87.10,208.50,295.60,999.0,999.0,999.0
200501211350,55.62,84.24,-89.80,219.90,309.70,999.0,999.0,999.0
200501211400,56.68,84.32,-91.80,209.30,301.10,999.0,999.0,999.0
200501211430,49.77,83.87,-92.10,201.60,293.70,999.0,999.0,999.0
200501211440,54.71,83.85,-97.60,200.40,298.00,999.0,999.0,999.0
200501211450,51.50,83.99,-93.20,205.90,299.10,999.0,999.0,999.0
200501211500,44.91,84.68,-99.80,195.40,295.20,999.0,999.0,999.0
200501211510,41.63,84.08,-95.50,188.80,284.30,999.0,999.0,999.0
200501211520,42.06,84.26,-100.70,183.90,284.60,999.0,999.0,999.0
200501211530,38.60,83.94,-97.20,179.70,276.90,999.0,999.0,999.0
200501211540,40.48,83.84,-95.70,186.10,281.80,999.0,999.0,999.0
200501211550,36.95,84.08,-101.90,177.70,279.60,999.0,999.0,999.0
200501211600,34.54,83.62,-101.40,170.10,271.50,999.0,999.0,999.0
200501211610,36.32,83.74,-103.40,182.50,285.90,999.0,999.0,999.0
200501211620,44.73,84.75,-101.60,189.80,291.40,999.0,999.0,999.0
200501211650,37.41,84.35,-105.00,188.70,293.70,999.0,999.0,999.0
200501211700,37.70,84.73,-117.50,190.90,308.40,999.0,999.0,999.0
200501211720,44.18,84.63,-111.90,196.10,308.00,999.0,999.0,999.0
200501211730,39.14,84.42,-109.20,191.10,300.30,999.0,999.0,999.0
200501211740,28.87,84.31,-108.40,174.40,282.80,999.0,999.0,999.0
200501211750,19.16,84.13,-116.40,164.10,280.50,999.0,999.0,999.0
200501211800,15.30,83.85,-116.60,147.20,263.80,999.0,999.0,999.0
200501211810,18.10,84.06,-117.10,160.30,277.40,999.0,999.0,999.0
200501211820,12.54,84.03,-118.10,151.40,269.50,999.0,999.0,999.0
200501211830,14.38,83.95,-118.90,149.60,268.50,999.0,999.0,999.0
200501211850,12.89,83.90,-119.10,152.00,271.10,999.0,999.0,999.0
200501211900,12.90,83.62,-117.60,149.70,267.30,999.0,999.0,999.0
200501211910,25.26,83.40,-111.40,168.20,279.60,999.0,999.0,999.0
200501211920,31.22,83.81,-109.10,171.20,280.30,999.0,999.0,999.0
200501211930,33.30,83.80,-105.90,170.30,276.20,999.0,999.0,999.0
200501211940,36.30,83.76,-104.50,179.80,284.30,999.0,999.0,999.0
200501211950,25.34,84.10,-110.90,160.90,271.80,999.0,999.0,999.0
200501212010,12.77,83.56,-121.60,146.60,268.20,999.0,999.0,999.0
200501212020,9.37,83.77,-120.70,142.60,263.30,999.0,999.0,999.0
200501212040,10.28,83.32,-118.30,137.10,255.40,999.0,999.0,999.0
200501212050,11.99,83.51,-118.00,146.30,264.30,999.0,999.0,999.0
200501212100,11.28,83.59,-118.40,140.20,258.60,999.0,999.0,999.0
200501212110,7.01,83.67,-122.00,136.50,258.50,999.0,999.0,999.0
200501212120,5.73,83.86,-120.90,135.20,256.10,999.0,999.0,999.0
200501212130,7.85,83.53,-119.20,136.60,255.80,999.0,999.0,999.0
200501212150,1.94,83.96,-127.60,131.10,258.70,999.0,999.0,999.0
200501212200,-1.71,83.91,-127.30,123.50,250.80,999.0,999.0,999.0
200501212230,1.33,84.16,-127.80,129.80,257.60,999.0,999.0,999.0
200501212310,-3.74,83.87,-128.40,125.00,253.40,999.0,999.0,999.0
200501212330,-2.62,84.06,-127.90,121.80,249.70,999.0,999.0,999.0
200501212350,-1.52,84.26,-128.80,128.00,256.80,999.0,999.0,999.0
200501220000,-5.76,83.89,-134.00,122.60,256.60,999.0,999.0,999.0
200501220010,-6.38,84.05,-134.30,124.40,258.70,999.0,999.0,999.0
200501220020,-0.63,83.94,-131.60,134.00,265.60,999.0,999.0,999.0
200501220030,2.63,83.13,-130.50,140.80,271.30,999.0,999.0,999.0
200501220040,0.82,84.17,-131.00,135.00,266.00,999.0,999.0,999.0
200501220050,2.34,83.46,-135.50,139.50,275.00,999.0,999.0,999.0
200501220100,2.08,84.05,-130.50,139.10,269.60,999.0,999.0,999.0
200501220110,0.82,83.60,-135.40,135.70,271.10,999.0,999.0,999.0
200501220120,5.00,83.74,-134.40,140.00,274.40,999.0,999.0,999.0
200501220130,6.34,83.74,-129.60,146.20,275.80,999.0,999.0,999.0
200501220140,9.59,84.41,-129.80,150.70,280.50,999.0,999.0,999.0
200501220150,8.32,83.84,-127.10,150.10,277.20,999.0,999.0,999.0
200501220200,7.92,83.58,-128.50,146.00,274.50,999.0,999.0,999.0
200501220210,7.49,83.62,-131.20,147.70,278.90,999.0,999.0,999.0
200501220220,7.75,84.15,-130.20,148.40,278.60,999.0,999.0,999.0
200501220230,-2.16,83.52,-131.00,128.10,259.10,999.0,999.0,999.0
200501220300,-5.29,83.71,-131.60,123.90,255.50,999.0,999.0,999.0
200501220330,1.58,83.58,-130.00,136.40,266.40,999.0,999.0,999.0
200501220340,5.11,84.14,-130.40,142.60,273.00,999.0,999.0,999.0
200501220350,10.55,84.06,-126.40,148.60,275.00,999.0,999.0,999.0
200501220400,11.16,83.93,-127.90,160.50,288.40,999.0,999.0,999.0
200501220410,17.07,83.67,-119.30,159.90,279.20,999.0,999.0,999.0
200501220420,10.98,84.05,-128.70,147.40,276.10,999.0,999.0,999.0
200501220430,8.27,84.06,-121.50,143.30,264.80,999.0,999.0,999.0
200501220440,6.41,83.73,-128.80,151.70,280.50,999.0,999.0,999.0
200501220450,18.25,84.01,-124.20,176.90,301.10,999.0,999.0,999.0
200501220500,23.46,83.82,-131.60,170.60,302.20,999.0,999.0,999.0
200501220510,19.75,84.00,-121.20,166.50,287.70,999.0,999.0,999.0
200501220520,22.99,83.84,-118.80,169.30,288.10,999.0,999.0,999.0
200501220530,17.97,83.78,-127.70,167.10,294.80,999.0,999.0,999.0
200501220540,12.66,83.14,-122.20,152.50,274.70,999.0,999.0,999.0
200501220550,6.93,83.68,-126.40,145.90,272.30,999.0,999.0,999.0
200501220600,15.42,84.06,-125.50,167.40,292.90,999.0,999.0,999.0
200501220610,14.51,83.48,-126.30,154.80,281.10,999.0,999.0,999.0
200501220620,20.79,83.89,-120.30,167.20,287.50,999.0,999.0,999.0
200501220630,13.45,83.95,-120.80,155.50,276.30,999.0,999.0,999.0
200501220700,16.00,83.98,-120.10,147.10,267.20,999.0,999.0,999.0
200501220710,18.27,83.85,-111.60,152.20,263.80,999.0,999.0,999.0
